
File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TabFigTarget.java33,3,2,0,4,0,26,241,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TabModelTarget.java34,3,2,0,5,0,26,242,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TabResults.java436,236,177,20,43,0,157,643,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TabTarget.java65,8,7,0,8,0,49,322,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TabText.java300,138,103,15,33,1,129,556,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TabToDoTarget.java43,5,4,0,6,0,32,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TransferableModelElements.java96,29,21,4,15,0,52,343,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TreeModelComposite.java144,57,40,15,17,0,70,365,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\TreeModelSupport.java314,106,48,12,22,0,186,1430,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\UndoableAction.java68,21,16,0,9,0,38,276,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ZoomSliderButton.java356,202,148,12,49,0,105,579,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionAboutArgoUML.java67,21,17,0,11,1,35,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionAdjustGrid.java189,108,78,12,18,0,63,434,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionAdjustPageBreaks.java54,11,8,0,7,0,36,262,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionAdjustSnap.java157,94,77,8,19,1,44,344,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionExit.java77,22,16,1,11,1,44,295,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionFind.java76,21,18,0,11,1,44,294,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionGotoDiagram.java85,33,25,3,12,1,40,273,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionHelp.java66,18,14,0,11,1,37,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionNew.java102,41,34,2,12,0,49,278,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionNotation.java133,59,47,5,15,0,59,334,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionPageSetup.java55,14,10,0,9,1,32,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionPrint.java61,17,12,0,9,1,35,255,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionSelectAll.java60,11,8,0,6,0,43,270,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionSelectInvert.java60,11,8,0,6,0,43,267,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionShowXMLDump.java97,42,35,0,20,0,35,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionSystemInfo.java76,31,25,1,12,1,33,249,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ActionWrapper.java126,37,27,5,16,0,73,385,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\CmdSetPreferredSize.java132,55,40,8,18,0,59,388,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\GenericArgoMenuBar.java1212,719,534,26,138,0,355,1342,23,225
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\InitUiCmdSubsystem.java63,25,19,3,10,0,28,236,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\LastRecentlyUsedMenuList.java219,88,67,10,29,1,102,655,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\NavigateTargetBackAction.java77,22,16,1,10,0,45,279,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\NavigateTargetForwardAction.java77,22,16,1,10,0,45,278,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\PrintManager.java72,22,16,2,11,0,39,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\SettingsTabShortcuts.java630,373,269,45,67,0,190,837,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ShortcutChangedEvent.java66,14,11,1,9,0,43,297,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ShortcutChangedListener.java43,5,4,0,5,0,33,259,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ShortcutField.java160,87,57,11,19,1,54,354,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ShortcutMgr.java802,443,297,32,106,0,253,1208,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\cmd\ZoomActionProxy.java81,27,17,4,10,0,44,307,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ActionExportProfileXMI.java175,100,73,13,22,0,53,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ActionManageProfiles.java88,38,27,4,12,0,38,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ActionPerspectiveConfig.java65,20,14,0,8,0,37,261,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\DnDExplorerTree.java1056,555,353,89,92,11,409,1694,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ExplorerEventAdaptor.java272,125,85,15,24,0,123,717,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ExplorerPerspective.java113,37,27,4,15,0,61,401,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ExplorerPopup.java877,564,289,77,63,1,250,989,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ExplorerTree.java574,315,216,45,73,1,186,865,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ExplorerTreeModel.java765,389,285,58,81,1,295,1677,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\ExplorerTreeNode.java148,71,49,12,17,0,60,378,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\NameOrder.java130,57,44,9,16,0,57,380,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\PerspectiveComboBox.java63,16,10,0,7,0,40,299,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\PerspectiveConfigurator.java856,585,448,38,89,7,182,871,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\PerspectiveManager.java791,455,321,17,56,0,280,801,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\PerspectiveManagerListener.java46,5,4,0,5,0,36,268,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\TreeModelUMLEventListener.java56,7,6,0,7,0,42,298,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\TypeThenNameOrder.java114,47,28,23,17,0,50,338,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\WeakExplorerNode.java97,4,3,0,5,0,88,617,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\AbstractPerspectiveRule.java53,9,7,1,8,0,36,244,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\AssociationsNode.java74,17,12,3,10,0,47,304,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\AttributesNode.java75,17,12,3,11,0,47,304,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoAssocRoleToMessages.java70,26,20,7,8,0,36,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoBehavioralFeatureToStateDiagram.java92,36,26,8,11,0,45,265,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoBehavioralFeatureToStateMachine.java73,26,20,7,8,0,39,265,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassifierToBehavioralFeature.java74,26,20,7,8,0,40,269,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassifierToCollaboration.java76,26,20,7,8,0,42,269,26,230
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassifierToInstance.java71,26,20,7,8,0,37,248,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassifierToSequenceDiagram.java88,37,27,8,10,0,41,261,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassifierToStateMachine.java76,26,20,7,8,0,42,268,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassifierToStructuralFeature.java70,26,20,7,8,0,36,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassToAssociatedClass.java70,26,20,7,8,0,36,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassToNavigableClass.java112,61,47,16,14,3,37,253,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoClassToSummary.java169,98,67,32,29,0,42,297,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoCollaborationToDiagram.java103,43,30,14,10,0,50,267,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoCollaborationToInteraction.java75,26,20,7,8,0,41,252,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoComponentToResidentModelElement.java76,28,21,6,9,0,39,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoCompositeStateToSubvertex.java73,26,20,7,8,0,39,248,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoCriticsToCritic.java106,51,38,12,11,0,44,261,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoDiagramToEdge.java65,20,15,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoDiagramToNode.java65,20,15,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoElementToMachine.java70,26,20,7,8,0,36,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoEnumerationToLiterals.java90,38,28,9,11,0,41,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoGeneralizableElementToSpecialized.java73,27,20,7,9,0,37,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoInteractionToMessages.java70,26,20,7,8,0,36,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoLinkToStimuli.java72,26,20,7,7,0,39,256,24,233
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoMessageToAction.java82,33,26,8,10,0,39,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelElementToBehavior.java72,26,20,7,8,0,38,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelElementToComment.java75,26,20,7,9,0,40,268,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelElementToContainedDiagrams.java84,35,27,8,9,0,40,272,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelElementToContainedLostElements.java93,42,28,8,9,0,42,289,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelElementToContents.java77,26,20,6,9,0,42,289,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelToBaseElements.java82,38,26,9,8,0,36,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelToCollaboration.java87,37,25,8,8,0,42,258,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelToDiagrams.java97,51,39,15,9,0,37,256,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelToElements.java70,26,20,7,8,0,36,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoModelToNode.java68,23,15,5,9,0,36,244,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoNamespaceToClassifierAndPackage.java89,40,29,10,11,0,38,261,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoNamespaceToDiagram.java119,41,30,10,10,0,68,330,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoNamespaceToOwnedElements.java99,51,36,15,9,0,39,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoNodeToResidentComponent.java67,20,15,5,9,0,38,261,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoOperationToCollaboration.java82,29,22,8,8,0,45,277,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoOperationToCollaborationDiagram.java89,36,27,8,10,0,43,260,26,230
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoOperationToSequenceDiagram.java89,40,27,8,8,0,41,265,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoPackageToClass.java67,22,15,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoPackageToElementImport.java66,20,15,5,9,0,37,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProfileConfigurationToProfile.java65,20,15,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProfileToCritics.java84,33,25,6,10,0,41,257,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProfileToModel.java71,26,20,6,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProjectToCollaboration.java80,33,24,7,8,0,39,248,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProjectToDiagram.java65,20,15,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProjectToModel.java65,20,15,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProjectToProfileConfiguration.java68,23,18,5,8,0,37,247,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProjectToRoots.java69,20,15,5,11,0,38,335,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoProjectToStateMachine.java75,27,19,5,8,0,40,250,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSignalToReception.java73,26,20,7,8,0,39,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStatemachineToDiagram.java109,47,36,10,9,0,53,286,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateMachineToState.java86,32,23,9,10,0,44,270,26,230
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateMachineToTop.java80,30,24,7,9,0,41,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateMachineToTransition.java76,26,20,7,9,0,41,252,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToDoActivity.java80,30,23,8,11,0,39,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToDownstream.java77,26,20,7,9,0,42,255,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToEntry.java77,30,23,8,9,0,38,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToExit.java77,30,23,8,9,0,38,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToIncomingTrans.java74,26,20,7,9,0,39,249,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToInternalTrans.java71,26,20,7,9,0,36,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStateToOutgoingTrans.java73,26,20,7,9,1,38,249,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStereotypeToTagDefinition.java95,42,29,10,12,0,41,255,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoStimulusToAction.java77,31,25,7,10,0,36,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSubmachineStateToStateMachine.java79,30,24,7,9,0,40,265,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSummaryToAssociation.java75,27,20,7,9,0,39,273,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSummaryToAttribute.java75,27,20,7,9,0,39,273,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSummaryToIncomingDependency.java92,40,29,9,13,0,39,273,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSummaryToInheritance.java117,60,40,13,18,0,39,273,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSummaryToOperation.java75,27,20,7,9,0,39,273,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoSummaryToOutgoingDependency.java91,39,28,9,11,0,41,277,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoTransitiontoEffect.java78,32,25,8,9,0,37,248,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoTransitionToGuard.java75,29,23,7,9,0,37,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoTransitionToSource.java73,29,23,7,9,0,35,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoTransitionToTarget.java74,29,23,7,9,0,36,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\GoUseCaseToExtensionPoint.java75,26,20,7,8,0,41,284,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\IncomingDependencyNode.java74,17,12,3,10,0,47,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\InheritanceNode.java73,17,12,3,9,0,47,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\OperationsNode.java73,17,12,3,9,0,47,303,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\OutgoingDependencyNode.java73,17,12,3,9,0,47,304,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\explorer\rules\PerspectiveRule.java63,8,7,0,7,0,48,345,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\targetmanager\TargetEvent.java176,63,49,13,21,0,92,528,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\targetmanager\TargetListener.java54,7,6,0,7,0,40,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\targetmanager\TargetManager.java1072,556,375,98,114,2,402,2141,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\targetmanager\TargettableModelView.java46,4,3,0,4,0,38,310,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ActionAddStereotype.java104,52,36,7,12,0,40,270,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ChildGenRelated.java94,32,25,7,12,1,50,350,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\CommentEdge.java205,110,71,19,20,0,75,459,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\DocumentationManager.java314,172,109,54,41,1,101,619,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\GenAncestorClasses.java70,30,23,5,6,0,34,289,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\GenCompositeClasses.java118,51,36,11,10,0,57,377,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\GenCompositeClasses2.java61,14,9,2,9,0,38,297,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\GenDescendantClasses.java86,36,27,6,10,0,40,298,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\PredicateNotInTrash.java56,12,7,2,7,0,37,293,26,231
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\PredicateSearch.java100,38,28,7,11,0,51,361,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ProjectMemberModel.java98,32,23,5,16,1,50,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\StereotypeUtility.java431,256,156,69,56,0,119,819,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\TMResults.java224,131,81,46,20,9,73,431,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\UUIDHelper.java66,19,14,6,8,1,39,288,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\ChildGenFind.java87,31,26,3,9,0,47,331,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\ChildGenSearch.java90,32,27,3,12,0,46,326,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\ProjectMemberTodoList.java127,54,37,9,14,0,59,354,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\UMLDecision.java162,55,21,0,21,3,86,374,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\UMLToDoItem.java206,91,58,15,20,0,95,502,30,241
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\checklist\Init.java603,426,289,0,97,0,80,485,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\checklist\UMLCheckItem.java139,46,33,2,13,0,80,397,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\AbstractCrTooMany.java75,14,10,2,10,0,51,306,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\AbstractCrUnconventionalName.java51,4,3,0,7,0,40,286,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\ChildGenUML.java207,102,75,35,22,0,83,526,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\ClAttributeCompartment.java160,71,57,11,17,1,72,328,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\ClClassName.java143,69,59,10,21,1,53,292,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\ClOperationCompartment.java143,65,53,10,21,1,57,307,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrAlreadyRealizes.java92,36,29,4,11,1,45,272,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrAssocNameConflict.java168,91,69,23,15,0,62,342,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrAttrNameConflict.java125,50,39,9,16,0,59,396,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrCircularAssocClass.java100,42,33,10,11,1,47,290,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrCircularComposition.java151,69,52,14,14,0,68,305,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrCircularInheritance.java109,37,30,3,10,1,62,318,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrClassMustBeAbstract.java96,37,29,9,13,1,46,275,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrClassWithoutComponent.java131,57,46,12,12,0,62,340,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrCompInstanceWithoutNode.java149,75,60,15,16,0,58,333,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrComponentInstanceWithoutClassifier.java148,73,56,16,14,1,61,343,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrComponentWithoutNode.java148,73,57,16,17,0,58,334,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrConflictingComposites.java97,44,32,12,9,1,44,293,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrConstructorNeeded.java177,69,49,20,28,0,80,507,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrCrossNamespaceAssoc.java123,37,29,9,11,1,75,513,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\cognitive\critics\CrDisambigClassName.java156,80,62,19,16,1,60,383,25,229
